1992,85,3/16/1992,40,Friendly Societies Act 1992 (c.40),An Act to make further provision for friendly societies; to provide for the cessation of registration under the Friendly Societies Act 1974; to make provision about disputes involving friendly societies or other bodies registered under the Friendly Societies Act 1974 and about the functions of the Chief Registrar of friendly societies; and for connected purposes.,15,1500
1992,85,3/16/1992,41,Charities Act 1992 (c.41),An Act to amend the Charities Act 1960 and make other provision with respect to charities; to regulate fund-raising activities carried on in connection with charities and other institutions; to make fresh provision with respect to public charitable collections; and for connected purposes.,13,1305
1992,85,3/16/1992,42,Transport and Works Act 1992 (c.42),"An Act to provide for the making of orders relating to, or to matters ancillary to, the construction or operation of railways, tramways, trolley vehicle systems, other guided transport systems and inland waterways, and orders relating to, or to matters ancillary to, works interfering with rights of navigation; to make further provision in relation to railways, tramways, trolley vehicle systems and other guided transport systems; to amend certain enactments relating to harbours; and for connected purposes.",10,1000
1992,85,3/16/1992,43,Competition and Service (Utilities) Act 1992 (c.43),"An Act to make provision with respect to standards of performance and service to customers in relation to the telecommunications, gas supply, electricity supply, water supply and sewerage service industries; to make provision with respect to complaints by, and disputes with, customers in those industries; to make provision with respect to the powers of the regulators of those industries and with respect to related matters; to make provision with respect to the payment of deposits by customers of certain telecommunications operators; to make further provision for facilitating effective competition in certain of those industries; to make provision with respect to mergers of water or sewerage undertakers; to make provision with respect to compliance orders against public gas suppliers; to make a minor correction in section 98 of the Water Industry Act 1991; and for connected purposes.",8,800
1992,85,3/16/1992,44,Museums and Galleries Act 1992 (c.44),"An Act to establish Boards of Trustees of the National Gallery, the Tate Gallery, the National Portrait Gallery and the Wallace Collection; to transfer property to them and confer functions on them; to make new provision as to transfers to and between the collections of certain museums, galleries and libraries; to make provision for and in connection with the vesting of land in the governing bodies of such institutions; to make provision for the financing of such institutions and of the Museums and Galleries Commission; to make further provision with respect to the giving of indemnities against the loss of, or damage to, objects on loan to certain institutions; to change the name of, and to make further provision with respect to, the British Museum (Natural History); and to amend certain enactments relating to museums, galleries and libraries; and for purposes connected therewith.",21,2101
1992,86,6/18/1992,45,Mauritius Republic Act 1992 (c.45),An Act to make provision in connection with Mauritius becoming a republic within the Commonwealth.,21,2105
1992,86,6/18/1992,46,Non-Domestic Rating Act 1992 (c.46),An Act to make further provision with respect to non-domestic rating for the period beginning with 11th March 1992 and ending with 31st March 1995; and for connected purposes.,1,107
1992,86,7/16/1992,47,Appropriation (No. 2) Act 1992 (c.47),An Act to apply certain sums out of the Consolidated Fund to the service of the year ending on 31st March 1993 and to appropriate the supplies granted in this Session of Parliament.,1,105
1992,86,7/16/1992,48,Finance (No. 2) Act 1992 (c.48),"An Act to grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with Finance.",1,107
1992,86,7/16/1992,49,Community Care (Residential Accommodation) Act 1992 (c.49),An Act to make further provision with respect to the making of arrangements under section 21 of the National Assistance Act 1948 for the provision of residential accommodation in premises managed by persons other than local authorities.,3,334
1992,86,7/16/1992,50,Carriage of Goods by Sea Act 1992 (c.50),An Act to replace the Bills of Lading Act 1855 with new provision with respect to bills of lading and certain other shipping documents.,10,1007
1992,86,7/16/1992,51,Protection of Badgers Act 1992 (c.51),"An Act to consolidate the Badgers Act 1973, the Badgers Act 1991 and the Badgers (Further Protection) Act 1991.",7,709
1992,86,7/16/1992,52,Trade Union and Labour Relations (Consolidation) Act 1992 (c.52),"An Act to consolidate the enactments relating to collective labour relations, that is to say, to trade unions, employers' associations, industrial relations and industrial action.",5,504
1992,86,7/16/1992,53,Tribunals and Inquiries Act 1992 (c.53),An Act to consolidate the Tribunals and Inquiries Act 1971 and certain other enactments relating to tribunals and inquiries.,12,1204
1992,86,7/16/1992,54,Human Fertilisation and Embryology (Disclosure of Information) Act 1992 (c.54),An Act to relax the restrictions on the disclosure of information imposed by section 33(5) of the Human Fertilisation and Embryology Act 1990.,3,332
1992,86,11/12/1992,55,Boundary Commissions Act 1992 (c.55),"An Act to make further provision with respect to the membership of the Boundary Commissions, the timing of their reports and the local government boundaries of which account is to be taken in their reports.",20,2000
1992,86,11/12/1992,56,Maintenance Orders (Reciprocal Enforcement) Act 1992 (c.56),An Act to amend the Maintenance Orders (Facilities for Enforcement) Act 1920 and the Maintenance Orders (Reciprocal Enforcement) Act 1972; and for connected purposes.,12,1208
1992,86,12/3/1992,57,Sporting Events (Control of Alcohol etc.) (Amendment) Act 1992 (c.57),An Act to extend the maximum period for which an order under section 3 of the Sporting Events (Control of Alcohol etc.) Act 1985 may remain in force.,15,1526
1992,86,12/3/1992,58,Car Tax (Abolition) Act 1992 (c.58),An Act to abolish car tax.,1,107
